"(FOTO: Hannah Mongie, swns.",1
"Hannah, ki redno obiskuje sina Taggarta pravi: »Želela sem si biti mamica vse svoje življenje.",1
"Vedno sem vedela, da bom mama, vendar čas preprosto ni bil pravi. Ko sva se s Kadnom odločila za posvojitev, sva čutila, da je to najboljše, kar lahko ponudiva sinu.",1
"Danes je Taggart že dvoletnik in Hannah je še vedno velik del njegovega življenja, zahvaljujoč dogovoru, ki ga je sklenila s posvojiteljsko družino.",1
"Mlada mamica preživi veliko časa s sinom in njegovima dvema bratoma - Carterjem (3 leta) in Lucasom (1 mesec) pri njegovi novi družini doma.",1
"Emily (27 let), mama treh posvojenih otrok, pravi, da je Hannah in biološkima mamama njenih drugih dveh otrok izjemno hvaležna za čudovita darila - otroke.",1
"Vsak starš ve, koliko moči in poguma zahteva takšna odločitev.",1
"VIR: https://www.",1
"thesun.",1
"Otrok lahko v gozdu teče, skače, preskakuje, pleza, čofota, se igra z blatom in peskom, se drsa in sanka, raziskuje in odkriva gozdne rastline ter živali, riše, piše in barva, meri in računa ...",1
"Priporočljivo je, da se otroci ob igri v naravnem okolju vedno znova vračajo v isti gozdni kotiček.",1
"Pa vendar slovenski otroci - tako v vrtcu in šoli kot doma - veliko manj časa preživijo v gozdu kot na primer otroci iz skandinavskih dežel.",1
"```, ```Tukaj ni nič pametnega za igrat.",1
"Zato bodite vztrajni in nikar ne obupajte le po nekaj obiskih gozdnega kotička, ki ste ga izbrali za vaše družinsko preživljanje prostega časa v gozdu.",1
"Sami začnite brskati med listi, opazujte drevesa, preverite, kaj je pod tistim kamnom ali se zgolj usedite na šotor in poslušajte glasove v gozdu.",1
"Palica je prava superigrača, saj omogoča številne otroške igre.",1
"Otrok lahko tekmuje v metanju palice v cilj (če zadeneš iglavca, dobiš pet točk, če zadeneš listavca pa eno točko), s palico dela počepe (ko gre v počep, mora palico dvigniti nad glavo) ali se greste metanja majhne palice v krog (tisti, ki pride bližje palici drugega, zmaga).",1
"V gozdu lahko otroci zares prosto tekajo, saj ni prometa in drugih nevarnosti sodobnega sveta.",1
"Skrivanje za (ali na) drevesi je stara in vedno aktualna igra, ki postane še bolj vznemirljiva, ko se začne mračiti. Iskanja skritega zaklada (to je lahko poseben oziroma čaroben storž) se lahko litite s pomočjo navodil toplo-hladno.",1
"Tudi v gozdu se lahko greste igre križci in krogci. Najprej poiščite čim bolj raven štor (ali mah na skali), ki bo služil kot podlaga.",1
"Nato s palico narišite mrežo in skupaj z otrokom poiščite predmete, ki bodo nadomestili križce in krogce.",1
"V gozdu se vedno držimo pravila, da smo čim manj glasni, da ne prestrašimo gozdnih prebivalcev.",1
"Kako si pomagati pri težavah v nosečnosti? (Freepik.",1
"Nosečnost je čudovit čas, ko se pripravljamo na prihod novega, malega bitja.",1
"Jutranja slabost je ponavadi hujša, če imamo zjutraj prazen želodec, zato takoj, ko se zbudite zaužijte kakšen prepečenec ali keks.",1
"Zaprtost je precej pogost pojav v nosečnosti. Pomaga, da pijete dovolj tekočine, živila, ki so bogata z vlakninami in uživate redne obroke, ki so manjši. Mlečni izdelki povzročajo več napenjanja.",1
"Pri nespečnosti, ki se pojavi zaradi neudobnega spanca, najbolj pomaga rekreacija na svežem zraku.",1
"Vsaj enkrat dnevno se odpravite na sprehod.",1
"Pri krčih si lahko pomagate z uživanjem dodatkov magnezija in kalcija (o čemer se seveda prej posvetujte z zdravnikom).",1
"V nosečnosti je otekanje rok in nog pogosto, povezano pa je z zadrževanjem vode v telesu.",1
"Redno menjujte položaje, izogibajte se pretiranemu sedenju, noge dajte v višji položaj (stopala višje od srca).",1
"Ker se dojke pripravljajo na dojenje, se povečajo, postanejo bolj občutljive in lahko bolijo.",1
"So pogoste, vendar navadno povsem nenevarne.",1
"Ker se med nosečnostjo količina krvi v telesu poveča, je krvavenje dlesni pogosta težava.",1
"Pri pojavu aken si obraz umivajte z mlačno vodo, nanj nanašajte čim manj sredstev za čiščenje kože.",1
"Krema naj bo čimbolj naravna.",1
"Strije so pogost pojav, saj se koža razteguje.",1
"To je 5 najpogostejših mitov o novorojenčkih, ki bi jih morali nehati širiti. (Freepik.",1
"Dandanes je biti starš velikokrat težka vloga.",1
"Skupnosti ni več, mame smo po rojstvu otroka izolirane in same, ko se očetje vrnejo v službo.",1
"Stari starši nimajo časa, ker še vedno delajo.",1
"Nasveti na internetu, ne glede na to, kako dobronamerni so, lahko ustvari nerealna pričakovanja, kaj pomeni imeti dojenčka.",1
"Ne samo, da je popolnoma nerealno pričakovati, da bo dojenček spal od 10 do 12 ur, to bi tudi škodovalo njegovemu razvoju.",1
"Veliko kultur in predvsem v preteklosti smo upoštevali, da nova mama potrebuje čas, da okreva.",1
"Od novopečenih staršev se pričakuje, da bodo takoj gostili obiskovalce, vse pripravili in jih zabavali ter pokazali novega člana družine.",1
"Kot novopečeni starši večkrat slišimo opazke: »Hitro bo minilo, uživaj dokler lahko.",1
"Čas res mineva hitro, vendar so taki nasveti izjemno nekoristni, saj se starši počutijo krivi, kadar v starševstvu ne uživajo.",1
"In seveda pridejo taki trenutki – namreč težko je uživati, ko si ob 3 zjutraj vstal že četrtič, dojenček ima krče, ti pa nisi spal že dva tedna v kosu.",1
"5) Obstaja pravilen način za ...",1
"Mnogi ljudje imajo mnenje, da obstaja pravilen način za vse stvari pri vzgoji. Vendar to ni niti približno res.",1
"Od nekdaj sem sanjala, da bom mama štirim otrokom.",1
"In tudi sem.",1
"1. decembra letos bo tri leta odkar sem drugič postala angelska mama.",1
"Želja po drugem otroku je bila velika, zato sva se z možem dve leti kasneje, zelo razveselila pozitivnega testa nosečnosti. »Gospa, žal mi je, ne najdem več utripa, morali boste na čiščenje.",1
"« To so bile besede, ki so me 7. februarja 2017 zarezale v srce.",1
"Jok, jeza, obup, solze, bolečina vse to me je spremljalo na poti do porodnišnice, kjer sem s pomočjo tabletk in v sobi z dvema dekletoma, ki sta splav opravili načrtno, prvič ostala sama, s praznim trebuhom in zlomljenim srcem.",1
"Zlomljeno srce ...",1
"Kljub žalostni izkušnji sva se nekaj mesecev kasneje odločila, da ponovno poskusiva.",1
"Ob pozitivnem testu sem čutila nepopisno veselje, pomešano s strahom in negotovostjo.",1
"Uspešno sem prestala prvi pregled, pa tudi drugega in na pregled nuhalne svetline z veseljem vzela še moža in hčerko.",1
"Ginekologinja je hčerki pokazala dojenčka, celo pomahal ji je, toda naše nasmehe so kmalu zamenjali zaskrbljeni obrazi. »Nuhalna svetlina je zelo velika.",1
"je bilo vse česar se spomnim od razlage ginekologinje.",1
"Vmesnih dni se spomnim bolj medlo.",1
"Googlala sem o vseh možnih razpletih, diagnozah in se prepričevala, da merjenje nuhalne svetline napoveduje zgolj verjetnost in da ne morem biti spet jaz tista, kjer bo šlo nekaj narobe.",1
"Najhujše darilo, ki sem ga dobila točno na 28. rojstni dan, je bil klic iz genetske ambulante, kjer so potrdili da v mojem trebuščku raste deklica s kromosomsko okvaro.",1
"Nihče, prav nihče mi ni znal povedati za kako hudo okvaro gre.",1
"Po glavi se mi je podilo tisoče vprašanj, dnevi pa so tekli. Prej dokaj brezskrbno življenje, so zamenjale odločitve o življenju in smrti. Za nekatere obsojajoče za druge dejanje, ki terja največjo mero poguma, kjer se egoizem in neznanska želja po živem otroku podredi dejstvu, da bo imel otrok težke okvare, s katerimi bo težko živel, če sploh, svoje kratko življenje.",1
"na stranišču in se po dveh dneh iz porodnišnice vrnila s praznim naročjem in srcem razbitim na miljone koščkov.",1
"Okolica je že zdavnaj pozabila, da je obstajala, večina je pravzaprav ni nikoli zares priznala.",1
"Na njen raztros smo po besedah pogrebnega zavoda čakali pol leta z razlogom ```da se jih dovolj nabere.",1
"``` Ker je bila rojena malo pred pred 22. tednom, je naša država ne priznava kot otroka.",1
"Morda res, toda zame je bila moj svet, moj otrok, moja ljubezen, ki je še tako mavričen fantek, kot je njen bratec Matija, ne more nadomestiti. Zame je bila moja Zarja in jaz sem za vedno njena mamica.",1
"Mesec oktober, je mesec spomina na otroke umrle med nosečnostjo ali kmalu po rojstvu.",1
"Družba se teh tem izogiba, ljudje ne vedo, kako se odzvati in se zato najpogosteje pretvarjajo, da se ni nič zgodilo.",1
"Če ne veste kaj bi rekli, kako bi se odzvali – bodite samo tam, objemite žalujoče starše in prosim ne govorite neumnosti kot so: »vse se zgodi z razlogom«, »boljše sedaj kot kasneje«, »saj je bila še majhna«, »saj si še mlada«, »saj bo boljše«.",1
"Bolečina je nepopisna.",1
"naš glas.",1
"Preberite si njihovo skupno pismo, ki so ga namenile vsem nam ob mednarodnem dnevu otrok, umrlih med nosečnostjo ali kmalu po porodu (15. oktober).",1
"Če si želita (še) enega sinčka, preverita tudi aktualno metodo The Babydust Method. (Freepik.",1
"Že babice so poznale skrivnostne metode, ki bi naj parom pomagale spočeti dečka.",1
"Pa vendar ...",1
"Če sledite Dr.",1
"Tale nasvet bi naj bil po Dr.",1
"Shettlesu eden najbolj pomembnih.",1
"Ker so moški spermiji hitrejši, Dr.",1
"Shettles parom, ki si želijo fantka, priporoča, da se posteljnih radosti lotijo čim bliže ovulaciji, kot je mogoče.",1
"Veliko je raziskav, ki potrjujejo, da pretesne spodnjice vplivajo na kakovost sperme in moško plodnost.",1
"```Zelo mi je všeč znanost, ki potrjuje nasvete v knjigi. Po treh deklicah sva z možem želela še enkrat poskusiti za fanta.",1
"Zelo priporočam to knjigo parom.",1
"Ob polnoči, sredi zime ...",1
"Popadki so se začeli okrog petih zjutraj, ko sem se kot strokovnjakinja za lepoto pripravljala na svoj petminutni prispevek v televizijski oddaji The Marilyn Denis Show.",1
"Čeprav v resnici sploh nisem vedela, da so popadki. Zdelo se mi je, da so le prebavne motnje ali Braxton-Hicksovi popadki. Bila pa sem prepričana v eno reč: zagotovo niso popadki, saj mi ni odtekla plodovna voda.",1
"Poleg tega sem imela še en teden do predvidenega datuma poroda.",1
"Čeprav sem se odločila, da raje rodim z babico kot ginekologom, sem načrtovala porod v porodnišnici. Nekaj časa po tistem, ko sem zanosila, in začela raziskovati različne možnosti za porod, sem naletela na etos babic, da je mama tista, ki rodi, nihče drug.",1
"Spoštujem feminizem, ki stoji za to teorijo, toda vedela sem, da to ni zame.",1
"Jaz sem pisateljica.",1
"Moje strokovno področje zajema veščine, kako izpiliti tekst, ne pa, kako spraviti dojenčka skozi vagino.",1
"To sem tudi vedno odločno poudarila na vseh pripravah na porod, ko smo se nosečnice predstavljale v krogu.",1
"``` sem skandirala kot ponorela navijačica.",1
"Tako zelo sem obsojala porod na domu in to tudi povedala na glas: ```Nimam pojma, zakaj bi se katera ženska odločila, da bo rodila doma.",1
"Toda resnica je, da sem imela globlejši razlog, zakaj hočem porod v porodnišnici, ki sem ga obdržala zase: ko bo prišel otrok, bom stara 38 let.",1
"Prvih nekaj ur je tudi zares vse potekalo po načrtu.",1
"Nekako mi je uspelo dihati med popadki, da sem speljala svoj televizijski prispevek v živo, se odpeljala domov in se zavlekla v posteljo.",1
"Poklicala sem moža iz najine domače pisarne in mu povedala, da sem trdno prepričana, da imam popadke.",1
"Moja babica Nimerta je prišla kmalu po telefonskem klicu in zelo dobro skrbela zame ter me vsako uro preverjala, saj je bolečina postajala vse hujša.",1
"Selila sem se iz postelje v kad in nazaj, z Nimerto, ki mi je povsod sledila, da je preverjala, če sva oba z dojenčkom OK.",1
"Ko sem bila v takšnih bolečinah, da nisem mogla več brati romana Jojo Moyes, ki me je popolnoma prevzel, se je mož usedel na rob kadi in mi ga bral.",1
"Kmalu po polnoči, ko sem bila zakopana pod odejami na postelji in poskušala najti udoben položaj med popadki, mi je Nimerta rekla, naj se pripraviva za odhod v porodnišnico.",1
"Na tej točki sem imela namreč popadke že več kot 18 ur.",1
"Bila sem izčrpana, zato sem se spodbujala: moram se vstati, iti po hodniku in dol po stopnicah, si obleči plašč in škornje ter se spraviti v avto še preden pride naslednji popadek.",1
"Imela sem približno tri minute.",1
"Toda vsak korak je bil tako boleč.",1
"Hiša je bila topla in udobna.",1
"Vedno sem bila trdno odločena: Nočem roditi doma.",1
"Toda sedaj ob polnoči, sredi zime sem si premislila.",1
"Misel na sprejem v mrzlo in sterilno porodnišnico sredi noči, vožnja z dvigalom, bolnišnična soba, trda postelja - vse to se mi je zdelo strašno.",1
"Bilo je popolno nasprotje tega, kjer sem želela biti, ko bom srečala najinega otročička.",1
"Stara jaz bi se močno potrudila in vseeno šla v porodnišnico.",1
"Toda nenadoma, prvič v mojem življenju, mi ni bilo pomembno, kaj si mislijo drugi. Ko sedaj gledam za nazaj, mislim da je to bil trenutek, ko sem začela razmišljati kot mama.",1
"```Nočem iti,``` sem zašepetala, toda dovolj na glas, da so lahko vsi slišali. ```Ne grem.",1
"Roditi hočem točno tu.",1
"```OK,``` je rekla Nimerta.",1
"Seveda, da nisem imela seta za porod na domu.",1
"``` sem zavpila.",1
"In je dal nazaj zaveso za tuš.",1
"Kmalu je bila spalnica pripravljena in jaz sem se vrnila v posteljo.",1
"Mislila sem, da bo porod sedaj potekal tekoče, ko sem se odločila, da bom rodila doma.",1
"Toda v naslednjih nekaj urah so bili moji popadki vse bolj narazen.",1
"Med šepetanjem babic sem spoznala, da če dojenček ne pride kmalu, bomo prisiljeni oditi v porodnišnico.",1
"Ni šans, sem razmišljala.",1
"Niti pod razno ne mislim po 22 urah poroda obupati ali pustiti, da nekdo drug porodi mojega otroka.",1
"Vse je bilo na meni. In tako sem potisnila še močneje - med bolečino.",1
"In končno sem ob 3.30 zjutraj rodila svojega otroka.",1
"Ko sem se ulegla na svojo posteljo in v zgodnjih jutranjih urah držala v naročju svojega Fitza, prvič mama, sem pomislila, kako sem vedno verjela, da materinstvo pomeni sestavljanje in uresničevanje načrtov.",1
"Toda v resnici je prišlo do najboljšega možnega izida povsem nepričakovano - ko sem svoje načrte vrgla čez okno in prepustila intuiciji, da je prevzela vodstvo.",1
"Izkazalo se je, da je sposobnost biti pripravljen in hkrati dovolj prilagodljiv dobitna srečka za starševstvo.",1
"Ženske vedno bolj pogosto zanosijo in rojevajo v poznih 30-tih letih, v zadnjih letih pa je trend zanositve in rojevanja tudi v začetku 40. let.",1
"Nosečnost po 35. letu je opredeljena kot rizična.",1
"In še mnogo drugih.",1
"Načeloma naj bi ženska lahko spočela otroka, dokler ne pride v menopavzo, vendar v praksi drži, da začne plodnost padati v poznih 20.letih.",1
"Največja težava so naše jajčne celice, saj se ne obnavljajo – ženske se že rodimo z vsemi jajčeci, ki jih bomo kadarkoli imele.",1
"Starejša kot je nosečnica, višja je pogostost splava – pri 20-tih letih naj bi ta bila približno 20 odstotna, pri 40-tih pa 26 odstotna (številke seveda variirajo).",1
"Poveča se možnost za rojstvo dvojčkov (ali več), ker z leti jajčeca postajajo manj kakovostna, zato telo pri eni ovulaciji spusti več jajčec hkrati; zastoj plodove rasti v maternici, tveganje za nepravilnosti kromosomov: Pogosteje se pojavljajo kromosomske anomalije – po 45 letu se kar polovica nosečnosti konča s splavov in od teh jih polovica nastane zaradi kromosomskih anomalij ploda.",1
"Najbolj znan je Downov sindrom, ki je z leti bolj verjeten.",1
"Treba se je zavedati, da tveganja so, ampak so danes ženske v poznih 30.letih bolj zdrave kot nekdaj in nosečnica je povsem sposobna donositi in roditi zdravega otroka.",1
"Predvsem zelenolistna zelenjava je bogata s folati. (Freepik.",1
"Sperma pomaga pri vgnezditvi embrija po metodi IVF.",1
"Za več kot 60 odstotkov težav z zanositvijo je vzrok v slabi kakovosti moške sperme.",1
"Da pa našim moškim, brez katerih ne more nastati dojenček, nekoliko dvignemo moralo, smo zbrali sedem nenavadnih, pa vendar znanstveno potrjenih dejstev o spermi, o katerih ```dr.",1
"Znanstvene študije so potrdile, da je med ženskami, ki imajo nezaščitene spolne odnose ali prakticirajo oralni seks, manj možnosti za razvoj depresije, saj imajo močnejši imunski sistem in so na splošno bolj srečne.",1
"Sperma ni samo tekočina, ki prenaša spermije, temveč igra ključno vlogo tudi pri sprožanju ovulacije pri ženski, je pokazala nedavna študija.",1
"Čeprav zdravniki veliko parom, ki gredo čez postopek umetne oploditve z metodo IVF, po vstavitvi oplojenega jajčeca odsvetujejo spolne odnose, znanstvene študije kažejo, da bi morali ravnati ravno obratno.",1
"Morda tudi vi ne boste verjeli, toda obstajajo celo kuharske knjige z recepti, ki vsebujejo moško spermo.",1
"Kot recimo knjiga Naravna žetev - Zbirka receptov, ki temeljijo na spermi (Natural Harvest – A Collection of Semen-Based Recipes), v kateri je sperma opisana ne samo kot hranljiva sestavina za jedi, temveč tudi sestavina z izjemno teksturo in odličnimi lastnostmi za kuhanje.",1
"Moška sperma vsebuje minerale kot so cink, vitamin C in druge vitamine, prostaglandine, kolagen, aminokisline in druge zdrave sestavine, ki pozitivno vplivajo na kožo.",1
"Antonie van Leeuwenhoek se je leta 1677 na čudovit dan ljubil s svojo ženo.",1
"Toda takoj po ejakulaciji je pohitel iz postelje in zagrabil svoj mikroskop, da bi prvič v zgodovini človeštva pogledal moško spermo pod mikroskopom.",1
"Mali Tim je bil težko pričakovano dete.",1
"Zdravniki niso znali napovedati, ali bo govoril, ali bo lahko uporabljal rokice, ali bodo njegove kognitivne sposobnosti kaj manjše od ostalih.",1
"Nosečnost je potekala dobro.",1
"Porod se je zgodil zelo hitro in intenzivno.",1
"Presrečna sem, da sem lahko ob njegovem rojstvu občutila to srečo, ki žal ni dana vsaki mamici. Mnoge se namreč borijo s poporodno depresijo in podobnimi težavami, sama pa sem bila v tistem trenutku, tako kot prvič, najsrečnejši človek na svetu.",1
"Obdajala me je res nepopisna sreča.",1
"Tim se je rodil na petek trinajstega. Rodil se je na prvi dan sklicane epidemije v Sloveniji. Rodil se je, ko se je ves svet zapiral in bal.",1
"Ob petih zjutraj so ga sestre odnesle na rutinski pregled.",1
"Slišala sem, da je zelo glasno jokal.",1
"Čez nekaj minut so ga prinesle k meni v sobo.",1
"Ko sem sestro vprašala, če je vse v redu, je le skomignila z rameni in odšla.",1
"Čez pol ure so zopet prišle ponj in ga odnesle še na pregled k pediatrinji. Po pregledu je v mojo sobo vstopila pediatrinja, brez sester, brez Tima.",1
"Pokazala mi je posnetek, ki so ga posnele sestre.",1
"Na posnetku sta mu tako leva rokica kot nogica nebrzdano trzali, Tim pa je ob tem močno jokal.",1
"Čez nekaj ur je ponj prišel zdravniški helikopter.",1
"V Ljubljano smo se odpravili z osebnim avtom.",1
"Žal so bili časi zelo čudni in so v kliniko dovolili le meni, Timovemu očku pa ne.",1
"Prvi vtis neonatalnega oddelka na Pediatrični kliniki je bil … čuden.",1
"Morda sem bila zaradi rojstva tudi malo bolj občutljiva, pa vendar … Sestra, ki me je sprejela je bila neprijazna in stroga.",1
"Pravkar ste rodila.",1
"Veste, tu tudi mamice pobiramo po tleh, mi pa nimamo časa za vas, vi niste tu hospitalizirani, ste le obiskovalka.",1
"Vem, da je imela prav.",1
"Vem, da je bil zanjo le navaden delovni dan, jaz pa »še ena mamica«.",1
"Ko sem prispela k Timovi posteljici, sem videla, da so ga sestre ravno nahranile, Tim pa je spal.",1
"Imel je polno kablov, elektrod, … bil je neprepoznaven.",1
"Še danes si malo očitam, ker v tistem trenutku nisem bila zmožna spregovoriti. Le stala sem ob njegovi postelji in tiho jokala.",1
"Bala sem se, da če spregovorim, da se bom sesula, da enostavno ne bom zmogla.",1
"Naslednji dan sem se počutila malo bolje, pogovarjala sem se z njim in ga držala za rokico, pestovati pa ga še nisem smela.",1
"Zdravnike sem ves čas spraševala, kaj se dogaja.",1
"V torek dopoldan, ko sem prišla k Timu, so bili pri njem zdravniki, zato sem počakala pri vhodu.",1
"Na pultu sem zagledala list in na njem znano ime: TIM URH.",1
"Diagnoza: Ishemična možganska kap.",1
"Žal nihče od zdravnikov ni mogel in še vedno ne more točno povedati, zakaj je do tega prišlo.",1
"Tim je dobil močna zdravila.",1
"Jemal jih je pol leta.",1
"S Timom še vedno redno hodiva na preglede.",1
"Včasih so izvidi dobri, včasih malo slabši. Naučili smo se živeti s tem.",1
"Življenje je pač nepredvidljivo.",1
"Veseli smo, da ga imamo in da je trenutno zdrav.",1
"Najlepše se zahvaljujem vsem, ki so meni in moji družini v tem težkem obdobju stali ob strani. Velika zahvala vsem zdravnikom, sestram, terapevtkam, patronažnemu Primožu za pripravljenost pomagati, za vse besede … Celotni širši družini in prijateljem.",1
"Ste že kdaj opazovali starše, ki so pekli potico? Ko boste namreč v zgodbici prebrali, kje vse se je smukal medvedek, koga je srečal in kaj je počel, bodo zanimivosti o nekaterih pojavih, ki so se mu pripetili (npr.",1
"Medvedek peče slovensko potico je slikanica, ki vsebuje veliko izobraževalno noto s področja poznavanja narave (živalskih in rastlinskih vrst), prijaznega vedenja (nasmehu je posvečena posebna pozornost); kar je najpomembnejše, pa je to, da s pomočjo te slikanice otroci spoznajo, po čem je Slovenija prepoznavna.",1
"Slikanica je na voljo preko spletne strani http://www.",1
"medvedek.",1
"si/ ali maila tinace99@gmail.",1
"Vidov izvir pri Bukovniškem jezeru v Prekmurju (Kamzmulcem.",1
"V davnih časih so tudi v Sloveniji prebivale vile.",1
"Rusalke boste prepoznali po tem, da imajo zelene lase, zelene godeše (posebna vrsta ženskega oblačila) in zelene šolne (čevlje).",1
"Živijo v globočinah bistrih voda in so vedno mlade.",1
"Če jim uspe ujeti mladeniča v svojo domovino, tudi on ostane večno mlad.",1
"Do izhodišča se pripeljete iz Murske Sobote preko Dobrovnika, kjer zavijete levo k jezeru.",1
"Jezero lahko obhodite s katere koli strani. Če boste začeli na desni, boste šli mimo ribiške koče nekaj časa po makadamski poti, nato pa po stezi, ki se odcepi k jezerskemu bregu in vodi ob njem.",1
"Ko boste jezero prehodili (pazite, da pri tem ne ustrašite Rusalk!), lahko izlet podaljšate in obiščete še Vidov izvir.",1
"Pri lesenem mostičku za gozdarsko kočo pojdite desno in sledite markacijam Pomurske planinske poti. Pot se rahlo vzpenja po gozdu do izvira, kjer naj bi izvirala zdravilna voda, zato si jo le natočite nekaj za domov.",1
"Nad izvirom je tudi majhna kapelica sv.",1
"Krški povodni mož lahko ugrabi le tiste deklice, ki niso poročene ali zaročene.",1
"Tako je krški povodni mož nekoč ugrabil tudi Metko, ki je ob Krki prala perilo in iz strahu, da bi ji zaročni prstan zdrsnil z roke, le tega snela.",1
"Iz vasi Krka se odpravite po cesti mimo znamenite cerkve sv.",1
"Kozma in Damijana ter 200 let stare šole, ki jo je obiskoval mladi Josip Jurčič.",1
"Po približno enem kilometru boste prispeli do izvira Poltarice.",1
"Ko si boste torej umili oči pri Poltarici, pot nadaljujte po cesti skozi vas Gradiček do turistične pisarne, kjer se lahko z vodičem dogovorite za vodenje po jami (če ga ni, ga poiščite v hiši ob pisarni).",1
"Z vodičem (ali tudi sami, če ne nameravate vstopiti v jamo) se nato sprehodite čez travnik do izvira Krke in Krške jame.",1
"Legenda pravi, da je v njem nekoč živel mlinar, ki je imel toliko za mleti in drugih dobrin, da si je na vrata obesil napis: Mlinar – živim brez skrbi! Ko je to nekoč videl kralj, ki je imel polno skrbi z vojnami, se je odločil, da mlinarju naredi malo skrbi. Kako je mlinarju glavo rešil njegov premeteni brat, preverite v istrski pravljici Mlinar v knjigi Mrak eno jutrnja Nade Morato.",1
"Do vasi Trsek, kjer ob spomeniku padlim borcem NOB parkirate avto, se pripeljete iz Kopra preko Marezig in Trušk.",1
"Desno od spomenika poiščite kolovoz, kjer se začne iskanje Mazurinovega mlina.",1
"Po kolovozu se boste najprej nekoliko vzpeli, nato pa spustili v rečno dolino, se mimo vaškega izvira spustili vse do struge, kjer se pot razcepi. Oznaka za mlin na kamnu vas bo usmerila naprej ob strugi, ki je še ne smete prečkati. Kolovoz kmalu zavije levo k reki (nikar ne zavijte na desno pot, ki pelje preko jase in se začne vzpenjati, ker ta ni prava!).",1
"Sedaj prečkate reko in že ste pri obnovljenem Mazurinovem mlinu.",1
"Raziskave kažejo, da starši vsako leto za svoje otroke potrošijo vse več denarja.",1
"Seveda si starši želimo, da novorojenčka pričaka čudovita sobica z vso potrebno opremo.",1
"Pri nakupu opreme za dojenčka je dobro izbrati takšno, ki se lahko ```spremeni``` v opremo za otroka.",1
"Tako bo otrok isto posteljo ali stolček uporabljal več let in bo vaš družinski proračun manj trpel.",1
"Če želite prihraniti kar nekaj denarja, je smiselno, da preverite tudi možnosti nakupa ali izposoje rabljene otroške opreme.",1
"Preden se lotite nakupa otroških reči, je vedno dobro prej izpeljati ```fazo raziskave``` - povprašati prijateljice o njihovih izkušnjah, preveriti forume in spletne strani, se dobro poglobiti v ponudbo in predvsem ugotoviti, kaj pravzaprav zares iščete.",1
"Plišaste igrače so ne le nabiralci prahu, temveč so lahko za majhne dojenčke tudi nevarne zaradi možnosti zadušitve.",1
"Zato jih nikoli ne polagajte k spečemu dojenčku.",1
"Ko otrok nekoliko zraste, pa je teh mehkih in srčkanih ```plišotov``` pogosto vse preveč, tako da otroku tudi vse manj pomenijo.",1
"A) Če ste več kot štirikrat odgovorili z DA, najverjetneje potrošite preveč denarja za otroka/e oziroma bodo vaši otroci povsem enako zadovoljni, če boste zanje potrošili manj kot do sedaj.",1
"Mamice obožujejo to idejo z napisom, ki ga očka sprva ne vidi. (Arhiv Ringaraja.",1
"natisniti na dno skodelice ali krožnika.",1
"Če ima otrok, ki ga pričakujete, bratca ali sestrico, lahko partnerju veselo novico sporočite z njegovo pomočjo.",1
"in fotografijo pošljete partnerju.",1
"Bodočega očka lahko presenetite tudi s posebnim darilom, v katerega lahko zavijete pozitiven test nosečnosti, nogavice za dojenčka ali prvo igračko.",1
"Veselo novico lahko enostavno zapišete na družinsko tablo ali koledar na različne načine.",1
"Tole presenečenje ga bo zagotovo presenetilo - po pošti mu pošljite paket pleničk za novorojenčka.",1
"Za tole presenečenje boste rabili več časa.",1
"Sestavljanko, na kateri bo zapisana vesela novica, lahko naročite, da vam jo izdelajo, ali jo izdelate sami doma.",1
"Na karton prilepite papir, na katerega narišite in napišite veselo novico, nato pa ga razrežite kot puzle.",1
"Tale način sporočanja vesele novice je zelo preprost in zelo učinkovit.",1
"Za jedilno mizo pripravite stol, krožnik in pribor za še enega družinskega člana.",1
"Če je vaš partner športnik, ga boste zagotovo zelo presenetili in razveselili, če mu boste veselo novico, da bo postal očka, sporočili tako, da mu boste podarili majhno športno oblačilo ali superge za dojenčka.",1
"Ringaraja, Jolly ter podjetje Eurocom se iskreno zahvaljujemo vsem sodelujočim otrokom in mentorjem za vaš trud in ustvarjalnost, saj smo resnično prejeli ogromno število izvrstnih in raznolikih izdelkov.",1
"Se vam zdijo izleti z majhnimi otroki nemogoči? Nikar ne skrbite.",1
"Nošenje otrok v nosilkah vam omogoči pohajkovati po vozičku nedostopnih terenih.",1
"Daljši dnevi in topla vremena so kot nalašč za družinske izlete.",1
"Medtem ko opazujemo in raziskujemo okolico, so dojenčki ne le na varnem, ampak tudi na visokem.",1
"Če vaši radovedni malčki še ne zmorejo prehoditi daljših poti je nosilka pravo zatočišče, da si odpočijejo in naberejo nove moči za nadaljnja odkritja.",1
"Sprehodite se z nosilko po lesenem podestu, opazujte naravo in živali iz opazovalnice in odkrijte skrivnostno podzemno jezero.",1
"Otroci bodo posebno veseli interaktivnih tabel, ki na igriv način predstavijo različne vodne vire, jame, živali in posebne rastline, ki sestavljajo Krajinski park Lahinja.",1
"S pomočjo nosilke bo vaš otrok lahko aktivno spremljal naravo v tem čudovitem Krajinskem parku Lahinja.",1
"(FOTO: Belakrajina.",1
"Lažji enourni sprehod je primeren za vse otroke, tudi najmlajše v nosilki. Pot se prične v Ribnici in je del ribniške naravoslovne učne poti, konča pa se pri Koči pri Francetovi Jami (Jamarski dom).",1
"Tukaj si lahko privoščite okusno kosilo.",1
