"V torek grem do Pušenjaka, v sredo pa k svoji gin.",1
"in si ```priborim napotnico```, saj sem zadnje čase res v skrbeh...",1
"Ko uredima Vam javim, kako je...",1
"Zeuso jaz sem prvi pregled pri Pušenjaku opravila samoplačniško, potem mi je osebni G dal napotnico in sem potem hodila k Pušenjaku vsaka dva tedna..",1
"Pri osebnem G sem imela samo pregled krvi, urina ipd..",1
"Hej pupe, nič vas ni več na spregled..",1
"otročki rastejo? Jaz imam v petek pripravo na carski, sem pa kot drevo po žledu: vsa polomljena, še s postelje se komaj uspem dvignit, hodim s hitrostjo polža, večji del dneva počivam, če je le mogoče..",1
"neke bolečine v spodnjem delu trebuha, ponoči mi otročki ful pritiskajo na mehur, da sem vsako uro pokonci...",1
"Take nosečnosti se ne grem več...",1
"v prvi sploh nisem vedela, da sem noseča, v tej pa 'plačujem' vse za nazaj...",1
"tko da bi skoraj najraje videla, da mi kar rečejo: gremo rodit.",1
"Saj, kaj mi pa preostane drugega, kot zdržat..",1
"Je pa danes tak lep dan pri nas, prav za it vozičkat..",1
"Jaz ok...",1
"v petek imam CR in dobim svoja dojenčka v naročje ...",1
"ja, ancika.",1
"boš dobila za nazaj, pa kljub vsemu bi jaz malo pognjavila na CSD, da ti iz 1.roke povejo, v kateri fazi obravnave je odločba.",1
"Ah to naše dojenje ja...",1
"jaz sem zelo vztrajna in se še vedno trudim..",1
"tak je..",1
"včasih nam gre, včasih ne...",1
"pomoje so kr malo se ulenile, ko vejo da na flaški fajn teče, pri zizi pa se morata malo truditi...včasih mi pojesta 100ml pri meni, včasih 30...",1
"glavno je, da lepo napredujeta, malo z mojim mlekom, malo z AM...",1
"pa še vedno mi je lepo, ko ju dojim, se malo pocartamo...",1
"že to mi veliko pomeni, tako da...",1
"Tisto sma dobila februarja ja, takoj ko so izplačila.",1
"Tist z občine, pa pomoč države pa starševski dodatek tudi...",1
"Ja bom mogla poklicat, ker so frajeri no...",1
"Jaz imam ju3 pripravo na porod v PDC in potem določimo datum za CR..",1
":) Že moji dve bosta v nedeljo stari 2 meseca..",1
"torba za P je naštimana že od začetka februarja, saj kaj več od vložkov in izdelkov za nego ni not..",1
"Upam, da mi vožnja v Lj ne bo prehud napor...",1
"Pozdravljeni, sva dijakinji 3. letnika programa Predšolske vzgoje.",1
"mi ga prodajamo.",1
"če ga še rabite, mi javite na email: licenkristina@gmail.",1
"prodam 2x voten tricikel za dvojčke.",1
"danes ob 15.20 bo točno 6 mesecev odkar si nas zapusitila. Ne mine dan, trenutek, ko ne se ne spomnem nate.",1
"Kako smo doma nima smisla, da razlagam - vsi funkcioniramo, ker pač moremo.",1
"In ni enostavno, še zdaleč ne.",1
"Vsak mesec 29. in še kakšen dan vmes, bi ti rada rekla, kar ti v bistvu nisem nikoli na glas in to je da te imam rada, da te pogrešam in da bi zate naredila vse (ajde skoraj vse, ker morem še vseeno gledat na mulčka).",1
"In v isti sapi bi ti tudi rada povedala, da si krava - točno to ja, zato ker si nas zapustila in si najbrž niti nisi predstavljala kako nas bo priladelo.",1
"tem pol leta niti nima smisla, da naštevam, ker bi bil seznam predolg.",1
"Veš, včeraj sem hotel iz svojega Skype imenika odstraniti tvoj kontakt. Ker itak se ne boš prijavila več gor.",1
"In sem začela brat najine pogovore.",1
"Vsaj nekaj, da sem si lahko predstavljala kako si sedela na kavču doma, pila kavo in si dopisovala z mano, nekakšna čudna oblika debate s tabo, ki te že pol leta ni več.",1
"Zaprem oči in te vidim, lahko izbram v kakšni situaciji - rada se te spomnem, ko si se glasno smejala, pa ceprav si bila že obrita na kratko zaradi kemoterapij.",1
"Malo manj rada se te spomnem na dan, ko si odšla.",1
"Preveč boleče.",1
"Ampak tudi to je spomin.",1
"Že nekaj noči zapored sem opazila, da te sanjam.",1
"Sanje so izjemno žive, ampak žal se ne spomnem dogajanja.",1
"Čas celi rane pravijo, ampak imam občutek, da se ta ne bo oziroma se ne bo popolnoma.",1
"Draga mama, to je to.",1
"Zdej vidiš kakšno sranje si naredila s tem, ko si odšla.",1
"Če bi te zdej lahko videla, bi te najraje zbrcala in pol objela in te ne izpustila več.",1
"Srčno upam, da če si kje, delaš tisto kar ti najbolj paše.",1
"V Slovenijo pride danski specialist za prehrano Umahro Cadogan, funkcionalno medicino in biokemijo.",1
"V Ljubljani bo imel predavanje v ponedeljek 5. oktobra.",1
"Povedal bo vse o zdravi prehrani in o prehrani za doseganje boljših rezultatov v športu.",1
"Napisal je 10 knjig o zdravem načinu prehranjevanja.",1
"Spodaj je link, kjer se lahko prijavite.",1
"Za vse ki se prijavijo preko spodnjega linka, je seminar BREZPLAČEN.",1
"Tudi Armenija je možna..",1
"pa se bom še sama uklučila v debato.",1
"skratka, po mojih zadnjih informacijah, ki jih imam, more biti par za posvojitev poročen.",1
"tako, da jaz čakam da me bo moj dragi zaročil in nato poročil =) ...",1
"ko sem bila na centru, mi je res nekaj govorila tudi od Rusije.",1
"nekako tako mi je bilo razloženo, da je čisto odvisno v kateri del Rusije si namenjen, verjamem pa, da so druge ovire še veliko hujše kok pa denar.",1
"jaz upam, da bo šlo vse lepo oz.",1
"Tale tema je čisto zamrla..",1
"Vse ste se preselile na FB, kjer pa novi člani niso ravno dobrodošli..",1
"Tudi naju je pot zanesla v to smer, pol leta sva že starša čudovitemu fantku.",1
"Vsi dvomi, vprašanja, vse je izginilo, ko sva ga dobila.",1
"Vsa moja razmišljanja o tem ali mi bo kdaj žal, da nimam biološkega otroka, o tem, ali mi bo žal, da nisem noseča, da ne bom nikoli rodila, da ne bo biološko najin,..... Danes lahko rečem tako, na nek način mi je žal mi je, da ne morem biti noseča in ne morem rodit - takoj bi šla čez to, samo, da bi na koncu imela točno tega fantka.",1
"Je pa realnost tako drugačna kot sanje.",1
"Vsa ta leta, odkar je daisy prvič napisala temo o svojem fantku, sem sanjala o tem trenutku, o klicu, o pričakovanju, o tem, ko ga bom prvič videla, objela, ko ga bova pripeljala domov.... v svoji glavi sem si milijonkrat zavrtela ta scenarij.",1
"Ampak realnost je bila pa drugačna.",1
"V resničnosti nisem jokala od sreče, imela sem milijon vprašanj, strahov, na nek način tudi dvomov.",1
"lani spomladi se je mk zgodba za nas zaključila, zadnje sporočilo je bilo pismo A Kopač Mrak, da bo na skupnem sestanku mk slo naredila vse, kar bo lahko ...",1
"po tem pismu ni bilo ničesar več; na tem forumu je bila tik po tistem srečanju objava enega uporabnika, ki je zapisal kaj se je tam točno dogajalo (očitno gre za osebo, ki je bila tam prisotna), a je bila objava v roku parih dni izbrisana ...",1
"In potem je bela.",1
"kava polna bušk, prask in odrgnin do konca nezaupljiva do takšnih in drugačnih ljudi, ki želijo pomagati (ni vsak prijatelj, ki ...)  končno nehala silit z glavo skozi zid, premislila vso zadevo in še vedno z močno vero, da dobiš samo tistega otroka, ki ti je namenjen, zbrala zadnje moči in se podala v novo zbiranje papirjev.",1
"Zbrala, poslala in celo poletje zelo prestrašena čakala na september.",1
"Ali bo srce zdržalo, če bo spet kaj narobe, kolikokrat lahko padeš in se znova pobereš.",1
"strahovi zbledeli ob pogledu na še ne leto dni staro princesko ...",1
"vsi koščki so padli na svoje mesto, nebo se je zjasnilo in marsikaj prej nerazumljivega je postalo jasno.",1
"Moralo je biti tako, morala je biti ta dolga vijugasta pot ... če verjameš v pravljice, te za devetimi gorami in devetimi vodami čaka zaklad.",1
"V našem primeru prava pravcata princeska.",1
"Samo pot je treba zdržati, premagati kakšnega zmaja, pobegniti pred kakšno čarovnico in nikoli in nikdar odnehati ...",1
"Moja zgodba je ena takšnih s srečnim koncem.",1
"sem študentka fizioterapije na Alma Mater Europaea v Mariboru.",1
"V okviru diplomske naloge opravljam raziskavo o pogostosti težav in bolečin v sramnični zrasti med nosečnostjo in po porodu, dejavnikih tveganja in izkušnjah žensk s fizioterapevtsko obravnavo le-teh.",1
"Za izvedbo raziskave potrebujem vaše sodelovanje, zato vas vljudno naprošam, da izpolnite anketni vprašalnik do katerega dostopate preko spodnje povezave.",1
"Link do ankete: https://www.",1
"Živjo, jaz imam pa eno vprašanje za mamice/očke dvojčkov.",1
"Moji 2 gresta oktobra v vrtec, zaenkrat še ne hodita.",1
"Pa me zanima kako ste jih pripeljali do igralnic.",1
"Imam klasičen voziček za dvojčke in mi sestavljanje vozička vzame nekaj časa, nebi pa se odločila za nakup marele.",1
"Tale današnji članek na 24ur.",1
"jaz sem sicer odprta za naravne načine zravljenja (zelišča in podobno) in tudi da se raziščejo.",1
"Na zdravje ima pa enak ucinek kot tobak in alkohol.",1
"Jaz imam soseda ki si je s cajem in oljem marihuane pozdravil neko bolezen ( ne vem tocno kaj, nekaj povezano z zolcem ce se ne motim, lahko vprasam).",1
"Prej je bil vsak mesec vsaj 2krat na urgenci zaradi tega, pa po bolnicah, nato pa je pac probal s tem.",1
"Luka, ce bi temu res bilo tako potem ne bi v nekaterih drzavah delili marihuano na recept.",1
"In jo prav gojili v te namene.",1
"To je moje mnenje.",1
"Seveda imas pravico do svojega mnenja.",1
"Sem za uporabo marihuane v zdravstvene namene.",1
"Sama je sicer ne konzumiram, ker me v osnovi moti občutek ```ne nadzora``` nad telesom, ki ga povzroči THC.",1
"Bi pa bilo smiselno raziskati na kakšen način marihuana učinkuje na rakave celice.",1
"Teh raziskav je zelo malo, ker je to še vedno tabu in predvsem, ker to farmaciji ni v interesu.",1
"Namreč travco si lahko praktično vsak doma pridela, med tem ko si neke tablete ravno ne moreš sproducirati doma...",1
"Tako je.",1
"Vsako prekomerno uživanje česarkoli dolgoročno škodi. Sladkor, maščobe, alko, ganđa, aditivi, dopingi, etc.",1
"legalizacija da, pod nadzorom in na recept.",1
"Istočasno prepoved prodaje alkohola v trgovinah (tudi gostilnah zaradi mene).",1
"In se za korak približamo sanjam vsake misice...",1
"Organizacija obstaja od leta 2007 in se trudi po najboljših močeh izboljšati razmere otrokom, ki so brez staršev v Bangladešu.",1
"Več o nagradni igri najdeš tukaj: http://www.",1
"joj babe sory za napako.",1
"gapii ti se le pripravi na dihanje danes, pa ni ti treba na luno čakati, lahko greš že prej.",1
"seznamček bom probala popravit.",1
"a pri vas že sneži. pri nas še nič, pa so rekli da bo fuuuul snežilo.",1
"jaz grem zjutraj po zajtrku ponavadi s na kratek sprehgod.",1
"pa imam še manj cukra.",1
"sem še tu... še nič ne pritiska ...",1
"Mi smo v petek imeli pregled, mala dva sta ok, oba na riti čičata, tako da nas čaka CR.",1
"V petek 5.2. imam sprejem v P in potem enkrat naslednji teden CR.",1
"Trebuh imam ogromen, zatečene noge,...",1
"Danes sem pa neverjetno utrujena.",1
"Občutek imam, da imam trebuh do kolen...",1
"Se pozna da sem bila cel dan na nogah, ker sem šla z učenkami na tekmovanje.",1
"Potem pa še pranje cunjic, da malo spraznem prepolno dnevno, ker imam škatle in vreče povsod, da gre v omaro.",1
"Včeraj sva pa kupila banjice in sem tako zadovoljna z njimi.",1
"Od curverja, pa so kar velike.",1
"Res fajn.",1
"še kr sem doma .... zgleda da bo ponedeljek akcija...",1
"no, sem najbolj bla glasna da bom seznam popravila pa sem se sedaj zadnja vpisala.",1
"tako drage moje...",1
"počasi se gremo prpravit...",1
"javim popoldan kako in kaj se bojo odločli...",1
"no malo sem pogledala strani za nazaj in pod temo rodili in malenkost popravila seznam.",1
"upam da je zdaj kolkotolko ažuriram zdaj čakamo februarke da bodo začle polnit naš spodnji seznam.",1
"ne vem kje so ostale januarke.",1
"ljupka, midve pa imava kar enake probleme.",1
"sladkorna, otrdevanje, ležanje...",1
"ti si pa itak že zverzirana ko si že dvakrat bila mamica.",1
"kapo dol.",1
"tejka, ti si pa že tako al tako daleč.",1
"kolko št.",1
"jaz bom začela s št.",1
"50. mi je sodelavka, ki je rodila nedonošenčka rekla, da je na začetku kupovala cotike od babyborna.",1
"V sredo imam G pa bom videla kaj bo povedala,če se bomo kaj zmenile,da bomo dale prej vn ,kakor Ano.",1
"Jaz imam tudi ŠT.",1
"50!Dva pajacka sem kupila celo 46št.",1
"V KIKU imajo čist majčkene št.",1
"ljupka, imam sinčeka starega 4 leta.",1
"imam pa veliko pomoči od moje mame ki je v penziji in miveliko pomaga že sedaj.",1
"imaš pa že velika otročka, ki ti bosta tudi lahko pomagala.",1
"prvih 14 dni boš mela možeka, pol pa boš že not padla.",1
"tako pravijo.",1
"jaz sem kupila te male cotike, ki jih nihče od znancev nima.",1
"poznejše imam od našega prejšnjega in znancev.",1
"nič ni novega.",1
"za večja dva pa poglej malo pod temo dobrodelnost (podarim otroku) ali na portal podarimo.",1
"si, mogoče kdo kaj podarja.",1
"škropiti paradižnik, papriko, malancane...",1
"nisem probala.",1
"sem pa tudi sama slišala.",1
"bi bil čas ane..",1
"Jaz v pršilnik dam 1 liter vode in 1 deciliter mleka.",1
"S to mešanico poškropim zgornje in spodnje strani listov paradižnika, kumar in bučk.",1
"Če bomo tako zgovorne kot lani ...",1
"6 različnih vrst(jaz jih imam) in me prav zanima kako se bodo odrezale, imam pa tudi modre gladiole, full lepe.",1
"Ojej,od rož ti niti ne znam vseh naštet . Spomladi se začne z zvončki,krokosi,narcisami, raketicami, hijacintami,tulipani,pa šmarnicami,potem so tu vrtnice, pa begonije, pa ****sije, astre, lilije, dalije, gladiole, polno nageljnov, zajčki, marjetice, krizanteme, pa sigurno še kaj.",1
"Paradižnik, papriko, por, grahec,cvetačo, brokoli, fižol, blitvo imamo že pripravljeno za sadit, tudi krompir kiflar in ko se malo segreje zemlja, bodo prvi posevki že na vrtu.",1
"Papriko in paradižnik pa cvetačo in brokoli imamo svoje sadike, nekaj bomo še dokupili, solato imamo za zdaj vso svojo, kupim v bistvu le tisto,kar mi doma ne uspe preveč.",1
"Jagode moramo letos še dodati, nekaj bom kupila sadik, nekaj jih dobim od svakinje.",1
"Naštela bom samo nekaj svojih najljubših.",1
"Zdaj že odpirajo prve cvetove kamelije, ki cvetijo, odvisno od barve in sorte, vse do pomladi. Kmalu se bodo začele odpirati najprej zvezdaste magnolije, potem pa še sulanževke.",1
"Do velike noči, ko bodo v polnem cvetju velikonočnice, se odpirajo različne čebulnice, druga za drugo.",1
"Na cvetenje floridskega drena še čakam, je še mlad in se še uvaja.",1
"Tam nekje maja so v cvetu rododendroni in azaleje in pa seveda potonike.",1
"Poleti najbolj uživam v vrtnicah, najljubša mi je rdeča debelna, potem pa plazeče roza fairy vrtnice, ki cvetijo celo poletje vse do zime.",1
"Čakam, kako se bodo obnesle nove plezalke, najbolj neučakano čakam na cvet ramblerke Paul's Himalayan Musk, ki baje svoje veje razprostre tudi 10 m levo in desno.",1
"Fremontodendrona sta mi prejšnje poletje, ki je bilo obupno deževno, na žalost šla.",1
"Je pa nekaj rastlin, nad katerimi sem obupala, in se jih po številnih neuspelih poskusih ne lotevam več.",1
"Med njimi sta na mojo žalost tudi bugenvilija in mimoza, ki moje roke ne marata in niti pod razno ne želita biti v mojem vrtu.",1
"Škoda, škoda.",1
"jaz sem v pričakovanju pomladnega cvetja.",1
"v gredice sem nasadila: anemone, hijacinte, narcise, tulipane, šmarnice...",1
"sem verjetno še kaj pozabila.",1
"ampak to cveti do maja, junija.",1
"gladijole in te zadeve so mi previsoke...",1
"aja, pa naročila sem jagode, dala jih bom v škarpnike.",1
"mislim da se bo to obneslo.",1
"K1, kaj pa če bi morda poskusila z niskimi lilijami? Dobiš jih v vseh čudovitih barvah, visoke so do 40 cm.",1
"Kaj pa hibiskus, ki ga lahko po želji sama obrezuješ in oblikuješ.",1
"hibiskus pa mi je previsok.",1
"Drugače pa nisem najbolje razumela, kaj iščeš in kam bi posadila.",1
"Miška, o bugenviliji bova sanjali, pampaško travo si pa lahko komot privoščiš, saj je totalno nezahtevna rastlina.",1
"Ja,bugenvileja, ena res čudovita je na Belem križu, pa še ena ob cesti iz Portoroža proti Piranu ( čez avtobusno postajo, gornja pot).",1
"Kar se tiče hibiskusa, pa je to v bistvu kitajski oslez, smo ga imeli najprej v stanovanju,potem pa je mož pobral semena, pa pri sosedi,ki ga ima že vrsto let tudi na vrtu je dobil semena in nato jih je enostavno dal v zemljo.",1
"Iz teh semen je vzgojil tudi dva lepa bonsaja, no,pa na vrtu imamo dva res lep ain močna primerka.",1
"Ja, bugenvilij je tu na našem koncu kar precej.",1
"Ena prekrasna je tudi na Svetilniku (Izola) in tudi na Markovcu.",1
"Pampaška trava seveda pozimi osivi, ker pač listje propade, spomladi jo je potrebno porezati do tal, potem pa spet požene.",1
"Najprej liste, potem pa še metlice.",1
"Tole o tvojem hibiskusu pa mi ni prav jasno.",1
"Ja, Selena, kar praviš glede hibiskusa, tako piše v vsaki knjigi. A vseeno, zgleda,d amu pri nas paše...",1
"ga jutri poslikam in dam v album, sicer je sedaj še ves gol in nečeden, a kmalu bo toplo in bo začel poganjat.",1
"Ehm, če ti uspeva kitajski hibiskus, tisti, katerega imam jaz ta kitajskega (temno zeleni rahlo voščeni listi, cvet ogromen, rahlo svetleč, z izrazitimi prašniki, najbolj pogosto rdeč ali rumen) potem bo uspevala tudi pasijonka.",1
"Pampaško travo poskusi pozimi ohraniti tako, da jo zavaruješ pred gnitjem, v njej ne sme zastajati voda.",1
"MISKA, jaz imam eno pasijonko zunaj, v zatišni legi ob zidu in je nekaj zim (očitno) že preživela v LJ, zdaj bomo pa videli. mislim pa, da je OK.",1
"sem jo zaščitila malo, pa spomladi sem jo obrezala in je ratala zelo lepa.",1
"nimam sicer kaj dosti pojma o vzdrževanju te rastline.",1
"tole zunanjo sem ```podedovala``` od prejšnje lastnice hiše, pa tudi lovor, ki pa mi je lani pomrznil in vseeno odgnal nove poganjke.",1
"Mene pa zelooo zanima, kje se da kupiti bugenvilijo.",1
"Že dolgo si jo zelo želi moja mama, ki živi na Primorskem (ne ob morju), pa bi jo rada imela...",1
"zanimam se za gorsko električno kolo.",1
"Prodam dva enaka avtosedeža bambino modre barve,15-36 kg.",1
"boli....močno boli......ne dojamem da te ne bom več videla, te objela...",1
"Shorty,ni besed,ki bi te potolažile,ni besed,ki bi ti odvzele bolečino.",1
"Lepo je biti mamica..",1
"Meni tudi. Naj se najprej nauči dobro hodit, tečt, skakat, padat...",1
"Zadnjič sem brala članek od neke difovke, da starši dostikrat prehitro dajejo na drsalke/smučke...",1
"Ne da bi mu zdaj bilo kaj ful hudega, če da daš na smučke in ga vlečeš sem pa tja, samo da bi pa kaj od tega imel, pa tudi dvomim.",1
"Pancerji niso glih luštno obuvalo, sam se ne bo mogel premikat, kar dvoletniki ful radi delajo,...",1
"Našega smo dali na smuče pri 4 letih.",1
"Pa je motorično precej bolj napreden od nekaterih vrstnikov, tudi shodil je pri 9 mesecih.",1
"Pri 2 letih ni šans za smučke, takrat je sicer naš že nekaj mesecev obvladal svojga poganjalca, imel ravnotežje, super gibanje ampak na smučah si ga nisem predstavljala.",1
"Pri 3 letih že, če ima otrok željo.",1
"Kot se spomnim, so moji otroci imeli v vrcu zimovanje in tam so se naučili smučati. Bili so stari 5 - 6 let in zato tudi menim, da so takrat primerni za na smučke.",1
"Vsaj hodit se morejo naučiti prej.",1
"V našem vrtcu so imeli pozimi obešen plakat za šolo smučanja.",1
"Nekako takole je pisalo 2-3 leta prvi koraki na snegu 4-6 let mini šola smučanja, Mi sicer ne smučamo.",1
"Jaz nikoli nisem mož je v mladih letih potem pa ne več.",1
"Če hodi vsa družina smučat potem mi je nekako normalno, da otroka že kaj hitro na smuči postaviš, drugače se mi pa ne zdi smiselno.",1
"Popolnoma res...",1
"meni se še 4-6 zdi malo premajhna starost.",1
"mi pa smo našega postavili na smučke že pri 2letih in 3 mesecih.",1
"Najprej čisto malo, samo, da se je navadil občutka, ker je pač to na ogah vse zelo težko.",1
"Sem se mal igrala z njim, ga vlekla po dvorišču.",1
"No na koncu sezone 2,5 let je že sam smučal tam, kjer so imeli tekoči trak za malčke.",1
"No naša tavečja je bila stara 2,5 let ko smo jo prvič dali na smuče je bilo pa res to bolj igranje kot karkoli drugega.",1
"no.",1
"2 je bil pa star skoraj 3 leta, je zimski, pri 2h letih mi je bil če malo majhen za na smuče.",1
"Ne vem mislim da tisto leto niti nismo šli smučat ali kako.",1
"no najmlajši pa bo star 3,5 let.",1
"Spet taka Zima da je za sabo potegnilo da niti ni bilo prilike.",1
"Moraš pa vedeti da tudi če greste smučat to ni neko smučanje to je bolj igra na snegu.",1
"15 min s smučmi potem pa sanke, pa trak,...",1
"Takole punce.",1
"Ljupka jaz bi poskusila naravno, še posebej ker ti je g tako rekel.",1
"Saj veliko mamic tudi enojčke in prvič rodijo z rito naprej, pa je vse v redu.",1
"Še moja malenkost.",1
"Mi pa smo včeraj bili na pregledu, smo v 26 t nosečnosti. Težki smo : Punčka 900g,fantek 860g.",1
"Sta zelo živahna.",1
"Oba pa sta z nogicami dol, upam da se še obrneta.",1
"včeraj sem poklicala drugega G ki me je glede na okoliščine takoj vzel in brez problema naredil UZ in vse druge meritve.",1
"sta obrnjena/ na glavo, vse PB, velika pa okrog eden 2009g in 1998g.",1
"sem si ful oddahnila da je vse ok.",1
"velika sta nekako za 31 teden ( no jaz sem v začetku 32 tedna).",1
"čaka pa me normalen porod.",1
"čeprav to, da sta oba na glavi, ne pomeni da bo drugi šel z glavo navzdol.",1
"sem gledala malo naš seznamček pa sem ugotovila, da vse pred mano že varvajo svoje zaklade.",1
"malo me že grabi panika.",1
"ljupka, za LJ nimam pojma o G ker sem predaleč vstran. tudi jaz mislim, da poskusi naravno.",1
"saj kot pravi country dosti žensk rodi enega tudi tako. v LJ bodo že vedeli kako in kaj če pride do zapleta.",1
"reci da bi rada naravno rodila, pa ti potem glede na preiskave naj podajo mnenje.",1
"žaka, lepo slišati da je vse ok.",1
"za obrat pa še imata čas.",1
"tako, sem popravila seznamček.",1
"Pa res meta22! Za tabo pa medve z ljupko...",1
"Ojla punce, se opravičujem ker uletavam na vašo temo; samo rada vam bi povedala, da se ustanavlja drustvo dvojčkov in bi bilo super, da se nam pridružite še kot nosečnice na mail drustvo.",1
"dvojckov@gmail.",1
"Danes bom bolj kratka, le toliko da se vam javim, da smo vredu, jaz sem se ekstremno hitro opomogla od CR, zvedice pa pridno napredujeta in jih pediatri ne morejo prehvaliti kako dobre napredke imata za nedonošenčke rojene v 35t.",1
"Zoja je bila v toplem inkubatorju le 3 dni, Gaja pa je šla včeraj iz inkubatorja in drugi teden gremo domov k očiju, ki nas že nestrpno čaka.",1
"K čestitkam se pridružujemo tudi marčevke 2010. Sem te kar vpisala v seznam, da si že rodila.",1
"rener, sem te iskala po temah za nazaj če si že rodila (mogoče sem spregledala pa nisem našla da bi te lahko vpisala na seznam.",1
"pozanimaj se malo na CSD ali pa na RR pod temo o pravicah ki jih imaš.",1
"nikakor mi ne gre v glavo kako boste brez pomoči. saj ne moreš otrok samih pustiti doma.",1
"atina1, super da si se dodala.",1
"no, mi smo pa včeraj in danes na velimko nabavljali za naše.",1
"po pogledu na naš seznamčwek me je kar malo stisnilo.",1
"nabavila sem še stcvari za porodnišnico zame in pa seveda dude in flaše ki še jih nisem imela.",1
"zdaj imam najverjetneje vse, razen še v lekarno skočim po alkohol in olje.",1
"tiste nujne stvari so, ostalo bomo sproti nabavljali. zdaj pa še samo torba za porodnišnico in v rim.",1
"imam eno vprašanje.",1
"ker bomo mele bomo verjetno morale dodajati mleko.",1
"kakšno adaptirano mleko mislite nabaviti? sem malo gledala danes, pa se mi je kar zvrtelo kolko je tega. za našega prejšnjega smo imeli aptamil, pa se mi zdi da je blo ok.",1
"Ljupka, predlagam, da s pumpico ne hitiš po nepotrebnem, boš že potem vidla, če jo sploh rabiš.",1
"Če si do sedaj obakrat uspešno dojila, se verjetno res nimaš česa bati. Če pa jo vseeno želiš že vnaprej, pa jaz prodajam Aventovo električno.",1
"Se podpišem še v to temo. Na tem seznamu vas je še nekaj pred mano in upam, da bo tako tudi držalo.",1
"G.",1
"pravi da nekje v 36. tednu se bom počasi začela dogovarjati za CR, kar mi je super, glede na to da sem ga tudi pri Zari imela.",1
"Vem , da ne spadam v to temo in upam, da ne bos jezna , da tukaj pisem jih je pa kar nekaj na tem forumu, ki pricakujejo dvojcke , nevem zakaj se tu niso malo oglasile ampak nic za to.",1
"Nevem zakaj se ni nobena oglasila, z veseljem bi kej poklepetala še s kakšno dvojno nosečko.",1
"Nosečkee :) lepo vas prosim, če si vzamete nekaj minut in izpolnete mojo anketo in mi s tem veliko pomagate pri moji diplomski nalogi o zdravstvenem stanju nosečnic.",1
"Vem, da se obrezuje pomladi, ampak mene skoraj nobeno pomlad ni doma, naša drevesa pa nujno rabijo nekoga, ki jih bo znal obrezat.",1
"Babica vedno najde nekoga,  ki mal pofuša, češ da ne računa preveč, jaz se pa potem ukvarjam z divjaki po vseh drevesih in še nobenega pravega sadja ni. Zdej mam pa dost in bi rada to uredila, predno se stvari dejansko začnejo odvijat.",1
"Torej, da najdem kontakt in ga kontaktiram čim prej.",1
"Rabimo nekoga z Gorenjske in okolice, pa fajn bi blo, da ni ravno predrago.",1
"dreves.",1
"V reviji Moj mali svet nekdo pogosto objavlja, da jih obrezuje.",1
"Drevesa pa se že dolgo ne obrezujejo več spomladi oz.",1
"Še ena težava je pri obrezovanju, če prav razumem literaturo (sicer se sama na sadno drevje prav nič ne spoznam, ne obrezovanje pa še manj).",1
"Obstaja več različnih načinov obrezovanja menda.",1
"Ker če ti en obreže na en način, pa naslednje leto nekdo na drug način, po drugem sistemu, boš imela vse sfušano in ne bo rodilo kot je treba.",1
"Kdaj se drevje obrezuje ne vem.",1
"Bom vesela, ce zvem cim vec podatkov, ker sama tega res ne vem.",1
"Gina, hvala za tvoj odgovor, bom skusala pridobit se mal vec informacij.",1
"Problem s sosedi je, da nihce nima dreves, so si kar travnik naredili. Tisti, ki smo jih vprasali, pa tudi sami niso zadovoljni z narejenim.",1
"Jaz bi na tvojem mestu poklicala v vrtnarijo Reš v Radovljici, pa bi vprašala koga mi priporočajo.",1
"Hvala Gina, dobra ideja.",1
"Tisto o oblikah obrezovanja drži vendar gre bolj po vrstah, torej vsako vrsto drevesa lahko obrežeš na dva, tri načine, kako jih boš pa je odvisno predvsem od podlage, na kateri rasejo.",1
"Bolj kot je oblika zapletena, več nege potrebuje, pomisli npr.",1
"na kordone (tiste ploščate oblike, veje, navezane na žice).",1
"Veliko drevja se obrezuje poleti po obiranju plodov, npr.",1
"breskve, marelice, nektarine, češnje ker pri zimskem rade nabašejo monilijo.",1
"Pozimi jih samo očistiš suhih vej.",1
"Mi se ukvarjamo z tovrstno dejanostjo.",1
"Moram...",1
"Hei, ker prihaja sezona špargljev me zanima, če imate kakšne fajn recepte.",1
"Dober tek.",1
"meni se zadnji dnevi nekam vlečejo...",1
"še najbolj noči, ko se zbudim in gledam v luft..",1
"joj dobro vem kako ti je...",1
"jaz sem na zadnji pregled komaj že šla...",1
"vse me je že bolelo, tiščalo da joj..",1
"saj bo..",1
"Mamice mene pa zanima do kdaj ste ve delale oz.",1
"Aja na prejšni str.",1
"em zasledila eno, ki jo zanima kdaj dobi starševski dodatek itd.",1
"To je blo pr meni 3 m. po porodu in ne dajejo denarja za nazaj.",1
"Ne starševski dodatek, tisto sem dobila...",1
"boš dobila, boš, sicer niti 270€ ob rojstvu ne bi...",1
"Hej punce, brez zamere, toda enostavno ni časa za pisanje, vas pa redno spremljam.",1
"nuragi, tebi pa danes čim lažji porod oz.",1
"ancika, midva sva vlogo za otroške oddala v začetku decembra, nakazano pa sva dobila sedaj februarja, pa nakažejo vse za nazaj, brez skrbi. Lepo, da sta princeski v redu in pridni, pa pohvala mamici, ki vztraja pri dojenju.",1
"Nanuk...",1
"ja mi smo doma.",1
"Rodila sem na soboto zjutraj, v torek smo sli pa ze domou.",1
